LATITUDE,LONGITUDE
40.828236,-73.88602
40.645172,-74.02101
40.78318,-73.94362
40.74026,-74.005875
40.750317,-73.99112
40.736004,-73.99362
40.69407,-73.82802
40.742226,-73.99702
40.75472,-73.940254
40.820305,-73.89083
40.70145,-73.989624
40.696198,-73.98869
40.676025,-73.80905
40.688503,-73.7596
40.785027,-73.980675
40.82403,-73.94476
40.72605,-73.98354
40.67453,-73.86884
40.804375,-73.93742
40.658237,-73.87854
40.80736,-73.944496
40.75834,-73.996414
40.747196,-73.86033
40.744778,-73.97589
40.808933,-73.88789
40.710716,-73.981544
40.660393,-74.001236
40.866333,-73.92501
40.691666,-73.76239
40.742317,-73.9798
40.74777,-73.99083
40.72572,-73.95088
40.74135,-73.937096
40.743137,-73.82973
40.673306,-73.98628
40.8775,-73.85169
40.684395,-73.97835
40.89845,-73.85431
40.861744,-73.911804
40.63932,-74.02356
40.825005,-73.93238
40.70853,-73.99949
40.69366,-73.85217
40.67308,-73.99438
40.59924,-74.09179
40.84518,-73.91417
40.814102,-73.940865
40.86157,-73.913185
40.65249,-73.95267
40.83057,-73.93072
40.699448,-73.9195
40.80939,-73.88042
40.704422,-73.99491
40.6757,-73.89753
40.638382,-73.98863
40.794006,-73.8155
40.69987,-73.94043
40.87647,-73.87058
40.768734,-73.730194
40.59455,-73.997574
40.900196,-73.90538
40.661545,-73.88645
40.69097,-73.94833
40.729652,-74.00221
40.871834,-73.8775
40.832024,-73.9159
40.643764,-73.89177
40.73705,-73.99285
40.77157,-73.92648
40.734573,-73.79557
40.66454,-73.82276
40.624332,-74.09396
40.826546,-73.855515
40.876907,-73.9057
40.649895,-73.90762
40.801624,-73.94472
40.608852,-74.15334
40.89403,-73.85935
40.701797,-73.94055
40.71582,-73.925354
40.717327,-73.99946
40.665257,-73.739555
40.584755,-73.94712
40.809776,-73.92241
40.822437,-73.83704
40.762226,-73.96819
40.509666,-74.21807
40.763363,-73.95925
40.72994,-73.74481
40.6202,-74.14279
40.75595,-73.99074
40.69459,-73.791016
40.596,-73.77067
40.608757,-74.038086
40.828075,-73.840065
40.82578,-73.88043
40.6707,-73.77366
40.74266,-73.93209
40.58209,-73.955185
40.633465,-74.16349
40.61768,-73.936455
40.823956,-73.877144
40.61423,-74.15608
40.64844,-73.88242
40.78296,-73.94403
40.76635,-73.89093
40.671947,-73.73384
40.606457,-73.989136
40.729794,-73.974785
40.799713,-73.94423
40.711033,-73.7281
40.545452,-74.19963
40.794224,-73.9313
40.688904,-73.980934
40.668552,-73.80987
40.6142,-74.117195
40.65155,-73.92645
40.828022,-73.84604
40.626766,-73.993546
40.88651,-73.90316
40.77954,-73.95978
40.707947,-73.78331
40.650505,-74.01172
40.836605,-73.93931
40.66584,-73.75551
40.856487,-73.872406
40.730442,-73.91367
40.896107,-73.84775
40.6489,-73.96968
40.786484,-73.97218
40.888577,-73.82814
40.61847,-73.95592
40.720886,-73.94087
40.81866,-73.81812
40.803898,-73.90697
40.842075,-73.84732
40.817253,-73.89188
40.67956,-73.8989
40.682426,-73.86897
40.66931,-73.97957
40.64943,-74.01296
40.79913,-73.96667
40.797,-73.93778
40.655518,-74.00644
40.640778,-74.02197
40.79184,-73.823524
40.80142,-73.93446
40.6022,-74.06312
40.67809,-73.8842
40.64995,-74.01231
40.756363,-73.8778
40.677277,-73.9266
40.711227,-73.72826
40.59616,-73.74713
40.621914,-74.14732
40.67816,-73.897484
40.705788,-73.954315
40.74044,-73.9946
40.74916,-73.92035
40.845882,-73.930435
40.825005,-73.93238
40.54203,-74.14624
40.73111,-73.903404
40.876785,-73.87446
40.573708,-73.99072
40.770332,-73.87608
40.61269,-73.982666
40.588936,-73.94554
40.716415,-73.76037
40.682194,-74.00239
40.887253,-73.902374
40.585964,-73.816635
40.820137,-73.89029
40.870518,-73.84637
40.744064,-73.98964
40.655827,-73.94336
40.619312,-73.98885
40.81555,-73.95293
40.74874,-73.941185
40.72332,-73.85345
40.69168,-73.99965
40.57102,-74.115715
40.82332,-73.81538
40.70812,-73.999435
40.54007,-74.15413
40.881073,-73.878494
40.807243,-73.94586
40.71598,-73.97579
40.747105,-73.96709
40.74347,-74.00725
40.664505,-73.84411
40.817543,-73.95694
40.669724,-73.86097
40.698677,-73.95886
40.627144,-74.00032
40.767242,-73.986206
40.743645,-73.95124
40.68816,-73.848854
40.560474,-74.16689
40.714104,-73.95322
40.64138,-73.969406
40.802856,-73.95841
40.888523,-73.91564
40.75425,-73.96899
40.697853,-73.93325
40.8218,-73.87664
40.667465,-73.9247
40.850506,-73.93287
40.666405,-73.74538
40.69345,-73.81368
40.606953,-73.74353
40.602947,-73.89932
40.69484,-73.98391
40.76485,-73.88612
40.633564,-74.01595
40.8479,-73.919685
40.88104,-73.85745
40.787506,-73.9383
40.790417,-73.95184
40.739243,-73.99919
40.704494,-73.81743
40.605396,-74.115555
40.618233,-73.99484
40.658413,-74.00357
40.678932,-73.96197
40.87962,-73.90623
40.68167,-73.83781
40.740784,-73.815
40.694855,-73.931465
40.59952,-73.99876
40.604618,-74.162384
40.635372,-73.988174
40.704185,-73.96277
40.731316,-73.81083
40.777943,-73.98203
40.750168,-73.85794
40.619984,-73.96427
40.826668,-73.94655
40.74581,-74.00554
40.663677,-73.78054
40.838436,-73.88263
40.831722,-73.915016
40.75621,-73.92896
40.838436,-73.88263
40.618904,-73.95195
40.80398,-73.831085
40.813427,-73.893005
40.71394,-74.01233
40.75774,-73.84446
40.843735,-73.895905
40.736046,-73.87278
40.64333,-73.95973
40.710068,-73.79462
40.67578,-74.0014
40.85396,-73.90944
40.84019,-73.94307
40.738552,-73.99969
40.80532,-73.95101
40.632786,-74.13712
40.74119,-73.79279
40.596333,-74.13378
40.654144,-73.92525
40.818893,-73.89229
40.719566,-73.94561
40.712944,-73.9067
40.69689,-73.95564
40.654484,-73.886536
40.75578,-74.00199
40.755333,-73.98531
40.830936,-73.91241
40.61659,-73.95078
40.80975,-73.90641
40.74552,-73.83544
40.582287,-74.16907
40.670006,-73.95328
40.670006,-73.95328
40.637962,-74.01058
40.639435,-74.00546
40.67308,-73.91124
40.65053,-73.90231
40.737537,-73.929955
40.73984,-73.8456
40.81219,-73.90947
40.69904,-73.91386
40.85282,-73.93119
40.706627,-73.815956
40.82815,-73.93491
40.83245,-73.93176
40.71437,-73.946075
40.675755,-73.88738
40.869133,-73.86529
40.66563,-73.73921
40.667084,-73.78698
40.619644,-74.14996
40.79522,-73.921524
40.637768,-73.95868
40.721466,-73.804535
40.700665,-74.01542
40.843735,-73.895905
40.571583,-74.10864
40.606762,-74.16583
40.709896,-73.83941
40.748302,-73.97835
40.769337,-73.802765
40.689476,-73.82769
40.598137,-74.12546
40.8566,-73.82646
40.831837,-73.90989
40.760567,-73.9155
40.63396,-74.01476
40.862778,-73.906166
40.741154,-73.919106
40.54668,-74.15102
40.769268,-73.96937
40.88471,-73.83131
40.689274,-73.84493
40.757523,-73.82914
40.769848,-73.8348
40.877068,-73.906105
40.675766,-73.88309
40.841717,-73.8436
40.65691,-73.86457
40.572937,-73.99059
40.7461,-73.91621
40.721165,-73.80535
40.657864,-73.766075
40.664085,-73.731865
40.711475,-73.78498
40.878185,-73.88145
40.78503,-73.94058
40.693146,-73.99509
40.826523,-73.93116
40.67901,-73.881
40.766403,-73.99424
40.699192,-73.909
40.76685,-73.95376
40.701023,-73.73438
40.86446,-73.91895
40.69706,-73.943726
40.826256,-73.88881
40.70196,-73.944016
40.72766,-74.00316
40.724586,-73.85157
40.71741,-73.984
40.847412,-73.93331
40.86165,-73.91076
40.85893,-73.857
40.58902,-74.13867
40.727688,-73.746056
40.67132,-73.9281
40.836624,-73.92612
40.698433,-73.93431
40.772964,-73.95827
40.725777,-73.79175
40.73828,-73.80296
40.70081,-73.83913
40.637413,-73.9991
40.757347,-73.972466
40.879055,-73.851875
40.81768,-73.921074
40.827656,-73.8861
40.6013,-73.97696
40.757824,-73.79032
40.70768,-73.74512
40.67471,-73.805405
40.86226,-73.89589
40.737225,-73.8757
40.842335,-73.91619
40.658722,-73.97517
40.765224,-73.92275
40.77613,-73.910706
40.844147,-73.90061
40.582962,-73.9864
40.7716,-73.80907
40.825424,-73.923485
40.6381,-73.97712
40.672062,-73.925255
40.80075,-73.95866
40.739666,-73.79215
40.667923,-73.94791
40.755516,-73.961105
40.6466,-73.97033
40.764725,-73.92426
40.841713,-73.93558
40.68714,-73.80801
40.870346,-73.9044
40.76369,-73.97357
40.703342,-73.855385
40.61253,-73.93573
40.617924,-74.155785
40.664677,-73.84509
40.880924,-73.83966
40.8047,-73.91243
40.707592,-73.951096
40.66989,-73.93381
40.69691,-73.790436
40.666294,-73.79899
40.593124,-73.79147
40.848404,-73.831436
40.82927,-73.82493
40.861347,-73.897736
40.686646,-73.97982
40.69614,-73.81789
40.681675,-73.8328
40.706936,-73.792885
40.58382,-74.16879
40.729942,-73.99737
40.72308,-73.82674
40.74133,-73.94814
40.636703,-73.99038
40.8119,-73.966255
40.72393,-73.838684
40.739574,-73.892235
40.683777,-73.76975
40.61211,-73.96679
40.821167,-73.90672
40.7968,-73.929375
40.703312,-73.77395
40.71664,-73.97561
40.795532,-73.975845
40.861862,-73.91282
40.89339,-73.857376
40.65698,-73.88943
40.67493,-73.800835
40.86906,-73.88914
40.75529,-73.90847
40.841988,-73.84392
40.599907,-73.94664
40.765137,-73.81944
40.650597,-73.97209
40.737553,-73.85089
40.665188,-73.86939
40.692757,-73.77463
40.887253,-73.902374
40.629913,-73.98668
40.740597,-73.9306
40.6453,-74.10441
40.646408,-73.95845
40.826508,-73.82205
40.691,-73.989334
40.623253,-74.08383
40.798534,-73.923035
40.64167,-73.94669
40.741455,-73.93803
40.86697,-73.837326
40.762543,-73.98963
40.754154,-73.9804
40.600555,-73.99888
40.62418,-73.97048
40.757183,-73.83396
40.667282,-73.89856
40.659786,-73.7742
40.679276,-73.92906
40.763588,-73.97142
40.66708,-73.81033
40.76189,-73.82967
40.68487,-73.966194
40.6642,-73.897766
40.672226,-73.94472
40.757393,-73.94041
40.716194,-73.996086
40.618057,-74.02053
40.712734,-73.783424
40.81116,-73.90981
40.828125,-73.84105
40.699406,-73.95338
40.67287,-73.97549
40.634968,-74.02429
40.73147,-73.74159
40.702,-73.93205
40.668896,-73.99315
40.679073,-73.92527
40.61369,-73.93701
40.831566,-73.942986
40.747627,-73.976746
40.70242,-73.9867
40.67536,-73.969696
40.678364,-73.77949
40.68549,-73.9663
40.759983,-73.964806
40.642563,-73.87608
40.728855,-73.92782
40.658577,-73.89063
40.72709,-73.991554
40.717186,-74.0129
40.781853,-73.82523
40.531433,-74.20688
40.68947,-73.96911
40.657127,-73.960236
40.62184,-73.9282
40.663216,-73.757835
40.60426,-73.75286
40.67731,-73.89913
40.875042,-73.91228
40.81666,-73.888
40.789948,-73.94293
40.760365,-73.97377
40.7163,-74.01097
40.64419,-73.93349
40.762287,-73.972374
40.718136,-73.75726
40.69584,-73.98241
40.671757,-73.919716
40.75062,-73.90612
40.695236,-73.78212
40.631668,-73.99563
40.736965,-74.009796
40.902813,-73.84103
40.701267,-73.78816
40.671177,-73.9747
40.84085,-73.86857
40.739506,-73.98476
40.856155,-73.867676
40.64286,-73.91519
40.71435,-73.93303
40.704388,-73.994576
40.679913,-74.00226
40.748955,-73.8997
40.74152,-73.85505
40.727535,-73.839455
40.748863,-73.97584
40.61604,-73.98996
40.81053,-73.96207
40.749844,-73.938995
40.652916,-73.94498
40.758533,-73.98885
40.856045,-73.84395
40.71918,-73.99029
40.71529,-73.99171
40.554893,-74.139
40.67918,-73.92736
40.68779,-73.820175
40.728928,-73.9195
40.728737,-73.95051
40.667786,-73.79968
40.751698,-73.97669
40.68892,-73.99915
40.638336,-73.89762
40.587208,-73.97148
40.67135,-73.96134
40.669113,-73.95336
40.86536,-73.87043
40.601738,-73.90031
40.706665,-73.964966
40.84768,-73.91237
40.656483,-73.92408
40.754707,-73.99164
40.76399,-73.958786
40.694454,-73.99888
40.702686,-73.92084
40.783573,-73.91829
40.810726,-73.92465
40.83832,-73.821075
40.64412,-73.98907
40.64412,-73.98907
40.658478,-73.92818
40.708,-73.74926
40.604153,-74.05198
40.81345,-73.899216
40.65939,-73.76581
40.732613,-73.925156
40.868237,-73.855705
40.765224,-73.9317
40.875122,-73.905174
40.741863,-73.90751
40.721226,-73.8267
40.823956,-73.877144
40.683464,-73.97569
40.666855,-73.80425
40.899815,-73.85781
40.805637,-73.9344
40.665684,-73.820435
40.804066,-73.93117
40.69231,-73.88147
40.897144,-73.88029
40.608223,-74.1294
40.69119,-73.9978
40.68045,-73.973206
40.760094,-73.91448
40.737995,-73.794
40.754707,-73.99164
40.630577,-74.00751
40.70904,-73.84146
40.649025,-73.89635
40.601,-73.979385
40.861744,-73.911804
40.628338,-74.00268
40.67619,-73.9081
40.804905,-73.91883
40.824696,-73.83919
40.66742,-73.897644
40.64501,-73.89572
40.71403,-73.92602
40.79815,-73.93648
40.735233,-73.82415
40.69141,-73.72668
40.672455,-73.80066
40.658714,-73.87672
40.773037,-73.79566
40.65903,-73.84087
40.645725,-73.91004
40.744358,-73.865036
40.53062,-74.19455
40.831493,-73.85444
40.563915,-74.11637
40.643574,-73.98674
40.666595,-73.87176
40.731697,-73.84261
40.719517,-73.76793
40.851936,-73.91078
40.66708,-73.82297
40.79264,-73.94096
40.74273,-73.91499
40.566494,-74.11377
40.58778,-73.991486
40.762226,-73.96819
40.699978,-73.98779
40.792183,-73.968025
40.843994,-73.89752
40.657864,-73.89227
40.828346,-73.94906
40.766712,-73.98289
40.71709,-73.82631
40.726173,-74.01099
40.68124,-73.851326
40.67247,-73.79987
40.65334,-73.9795
40.795525,-73.94388
40.768436,-73.98906
40.711945,-73.77451
40.805706,-73.877075
40.753242,-73.96662
40.84322,-73.939186
40.71388,-73.921646
40.665226,-73.77939
40.548584,-74.17179
40.72787,-73.92913
40.74886,-73.93755
40.69925,-73.973206
40.627827,-73.89021
40.763958,-73.82814
40.815437,-73.924
40.77529,-73.953636
40.638786,-74.16608
40.850494,-73.91546
40.822838,-73.928764
40.76786,-73.96408
40.66718,-73.95076
40.86217,-73.92309
40.760536,-73.95836
40.75544,-73.72199
40.714527,-73.97481
40.74071,-74.00903
40.692924,-73.9668
40.656303,-73.91454
40.88939,-73.89839
40.68296,-73.95928
40.748863,-73.97584
40.822884,-73.95574
40.600292,-73.93412
40.762722,-73.86946
40.765358,-73.965904
40.825966,-73.862175
40.644432,-73.9296
40.62149,-74.02622
40.706364,-73.922554
40.839172,-73.943474
40.84984,-73.934975
40.744938,-73.90959
40.638596,-73.992
40.78263,-73.9512
40.706684,-73.79915
40.646572,-73.89617
40.716194,-73.996086
40.846924,-73.86574
40.57916,-73.98309
40.613075,-74.12257
40.62318,-73.98611
40.677654,-73.82866
40.84077,-73.93625
40.646366,-74.00184
40.71913,-73.976364
40.80484,-73.912796
40.71966,-73.98859
40.70324,-73.92615
40.61847,-74.021225
40.845997,-73.89752
40.641422,-74.01782
40.634747,-74.11226
40.733604,-74.00287
40.74238,-74.00882
40.757732,-73.99686
40.71418,-73.95336
40.71001,-73.79474
40.64937,-74.012955
40.70136,-73.98286
40.8252,-73.867714
40.588337,-73.96045
40.78211,-73.955795
40.671627,-73.93364
40.62327,-73.9322
40.804745,-73.938324
40.65414,-73.88732
40.65342,-73.88898
40.765358,-73.80237
40.81689,-73.86383
40.67318,-73.78103
40.70601,-73.79977
40.62841,-73.97484
40.844776,-73.93103
40.702744,-73.91135
40.74766,-73.86346
40.69137,-73.77997
40.625786,-73.89309
40.713562,-73.99625
40.61244,-74.13231
40.623955,-74.02266
40.582733,-73.96704
40.82451,-73.95186
40.665627,-73.84715
40.829556,-73.86873
40.763542,-73.9852
40.668724,-73.79839
40.78168,-73.84686
40.651382,-73.88337
40.733536,-73.87035
40.74119,-73.79279
40.7227,-73.98787
40.722267,-73.99614
40.745556,-73.81368
40.67766,-73.968864
40.64124,-73.943726
40.666348,-73.76093
40.829105,-73.91863
40.688988,-73.78064
40.712864,-73.9693
40.56011,-74.16495
40.731995,-73.99022
40.686142,-73.872986
40.65291,-73.980576
40.65487,-73.96191
40.756203,-73.97165
40.80286,-73.95653
40.73448,-73.92243
40.75035,-73.81885
40.74163,-73.95306
40.87831,-73.870155
40.786366,-73.97598
40.576614,-74.11851
40.71232,-73.73202
40.771038,-73.83413
40.65141,-73.913414
40.744198,-73.97453
40.68306,-73.973785
40.62969,-74.12398
40.633163,-73.96834
40.677654,-73.82866
40.697582,-73.94965
40.608757,-74.038086
40.86226,-73.89589
40.75846,-73.87833
40.608757,-74.038086
40.63252,-74.025986
40.685463,-73.9506
40.616707,-73.97846
40.7491,-73.99201
40.80143,-73.9621
40.700718,-73.74323
40.68096,-73.773575
40.636826,-74.011765
40.614086,-74.06614
40.668674,-73.9105
40.815403,-73.93992
40.73708,-73.90278
40.623722,-73.97463
40.770256,-73.91586
40.871117,-73.87683
40.604153,-74.05198
40.60812,-73.95985
40.677277,-73.9266
40.643158,-73.91796
40.75748,-73.98832
40.64034,-73.96911
40.67897,-74.00831
40.86268,-73.90905
40.848682,-73.939224
40.8444,-73.90159
40.638603,-73.94827
40.59485,-73.96916
40.66487,-73.98262
40.67386,-73.94178
40.69017,-73.79591
40.692703,-73.75857
40.681522,-73.983284
40.83801,-73.87329
40.729736,-73.833725
40.612988,-74.124084
40.605743,-73.898674
40.73632,-73.85631
40.61785,-73.988075
40.635365,-73.92571
40.589565,-73.939804
40.761787,-73.95745
40.67452,-73.80321
40.718792,-73.98902
40.869495,-73.82619
40.59168,-73.992584
40.790184,-73.97691
40.585346,-73.98754
40.88944,-73.85781
40.820694,-73.936874
40.618282,-74.105194
40.688763,-73.80833
40.608757,-74.038086
40.702614,-73.96058
40.663555,-73.93162
40.73952,-73.986855
40.579803,-73.97184
40.66694,-73.93004
40.72703,-73.85392
40.663803,-73.95254
40.560825,-74.13482
40.646126,-73.959206
40.74668,-73.9745
40.744587,-73.98706
40.774677,-73.98612
40.760567,-73.9155
40.705414,-73.78035
40.685722,-73.85738
40.82595,-73.951385
40.672146,-73.84318
40.70163,-73.989685
40.672226,-74.01101
40.58017,-73.82886
40.80949,-73.95167
40.74487,-73.99352
40.69402,-73.95232
40.899574,-73.85483
40.813942,-73.890175
40.681484,-73.87505
40.59845,-73.98079
40.751526,-73.859184
40.64495,-73.95186
40.724907,-73.99233
40.714737,-73.95276
40.660072,-73.93974
40.663483,-73.9627
40.838123,-73.82544
40.700665,-74.01542
40.680145,-73.9449
40.645817,-73.96238
40.638634,-74.13942
40.86157,-73.913185
40.806717,-73.93704
40.608757,-74.038086
40.618595,-73.99847
40.631405,-73.95749
40.672935,-73.97155
40.579605,-73.96416
40.855698,-73.88272
40.732468,-73.953186
40.72388,-73.996956
40.664467,-73.90691
40.68576,-73.915504
40.743374,-73.92056
40.845882,-73.930435
40.757824,-73.86101
40.887352,-73.90534
40.760418,-73.97584
40.602135,-74.114876
40.556595,-74.130226
40.58514,-73.96651
40.697556,-73.852776
40.627243,-74.02357
40.63083,-73.90736
40.69471,-73.751305
40.852768,-73.89217
40.76015,-73.9988
40.65855,-73.76616
40.70975,-73.79562
40.751297,-73.73986
40.611095,-74.11467
40.77176,-73.98304
40.688595,-73.95606
40.89163,-73.85184
40.739902,-73.972855
40.69895,-73.91688
40.75083,-73.893845
40.700665,-74.01542
40.632492,-73.9496
40.632473,-73.9049
40.673676,-73.79376
40.830986,-73.91139
40.81151,-73.94649
40.83643,-73.87415
40.730934,-73.873825
40.76478,-73.77361
40.674652,-73.909164
40.821144,-73.8889
40.6266,-73.98271
40.636635,-74.00838
40.65317,-73.866875
40.688644,-73.829155
40.701435,-73.991776
40.743015,-73.951805
40.67974,-73.87839
40.674652,-73.909164
40.758915,-73.9997
40.713436,-73.91467
40.895725,-73.87482
40.66331,-73.92106
40.579826,-73.97622
40.75178,-73.988495
40.624393,-73.946266
40.760254,-73.967545
40.714905,-73.77445
40.877796,-73.86806
40.63021,-73.93294
40.767532,-73.953255
40.620285,-73.93438
40.718304,-73.8149
40.68662,-73.82319
40.772526,-73.7339
40.715473,-73.95185
40.873795,-73.83582
40.615128,-73.96412
40.840645,-73.84205
40.771782,-73.99089
40.798256,-73.82744
40.67131,-73.91309
40.70377,-73.93116
40.724693,-73.99419
40.8651,-73.92189
40.7092,-73.9919
40.83226,-73.91369
40.74088,-73.990074
40.750774,-73.97655
40.69855,-73.8893
40.77529,-73.953636
40.680683,-73.96242
40.733234,-73.996826
40.809048,-73.92856
40.836555,-73.94306
40.677654,-73.82866
40.728855,-74.00527
40.68325,-73.81869
40.69897,-73.95702
40.771725,-73.92633
40.619892,-73.89745
40.70166,-73.961464
40.712257,-73.96672
40.68773,-73.95699
40.76428,-73.97302
40.83226,-73.91369
40.641953,-73.9885
40.706657,-74.015915
40.71039,-73.98662
40.78781,-73.82341
40.7293,-73.862854
40.700665,-74.01542
40.616066,-73.95546
40.73558,-73.99263
40.750774,-73.97655
40.788948,-73.94057
40.7008,-73.907364
40.757034,-73.87133
40.760822,-73.99832
40.79676,-73.9451
40.664993,-73.80229
40.60115,-73.97839
40.762737,-73.9597
40.70802,-73.80175
40.887802,-73.86046
40.877975,-73.83479
40.5778,-73.96057
40.587303,-73.96036
40.76177,-73.979065
40.853462,-73.88939
40.692135,-73.83485
40.69796,-73.802185
40.679733,-73.97432
40.70128,-73.93951
40.695004,-73.9525
40.840286,-73.92147
40.67606,-73.92043
40.651676,-73.869225
40.847073,-73.928375
40.761234,-73.96389
40.687668,-73.951035
40.66827,-73.90263
40.815887,-73.90735
40.806408,-73.94016
40.737465,-73.919846
40.664158,-73.99106
40.832764,-73.94583
40.83142,-73.91831
40.652145,-73.72868
40.6845,-73.92639
40.742226,-73.99702
40.74834,-73.98465
40.722332,-73.91344
40.691578,-73.9083
40.757233,-73.9898
40.54615,-74.15449
40.677414,-73.98305
40.752098,-73.98612
40.76046,-73.98954
40.741936,-73.97263
40.62788,-73.93251
40.70196,-73.90381
